a,b,c,c/a,1-(b/a),(a-b)/(a-c)
0.31086,0.21421199999999999,0.21001499999999998,0.6755935147654891,0.3109052306504537,0.9583816748475382
0.7155370000000001,0.560179,0.5242089999999999,0.732609215176853,0.21712084769900097,0.8119982438534871
0.5149260000000001,0.43489900000000004,0.428425,0.8320127552308485,0.15541456442284918,0.9251569346019118
0.622662,0.516473,0.513702,0.8250093951453596,0.17054035736884554,0.9745686490455217
0.219636,0.15275899999999998,0.13396100000000002,0.6099227813291083,0.30449015644065647,0.780589436825212
0.383919,0.283606,0.277402,0.722553455286141,0.2612868860358565,0.9417557760733025
0.48004800000000003,0.397611,0.380441,0.7925061660500615,0.17172657734226582,0.8276225566476251
0.71833,0.492159,0.45368,0.6315760165940445,0.3148566814695196,0.8546041942187795
1.2389100000000002,0.538428,0.477301,0.3852588162174814,0.5654018451703514,0.9197396564378835
0.330308,0.30551799999999996,0.274708,0.8316722574082372,0.07505116436780224,0.4458633093525187
0.6490990000000001,0.527244,0.518451,0.7987240775290054,0.18772945267208863,0.9326970179413382
0.265717,0.18436000000000002,0.165911,0.6243898583831671,0.3061791304282374,0.8151513937037851
0.640892,0.514726,0.488296,0.7619006010373043,0.19686000137308624,0.8267975569477575
0.578716,0.46749900000000005,0.446176,0.7709757463073424,0.19217889258289034,0.8391202655802019
0.42319799999999996,0.284554,0.264799,0.6257094787782551,0.32761024390474436,0.8752833035562095
0.232407,0.182642,0.172767,0.7433812234571248,0.2141286622175752,0.8344232059020792
0.23042200000000002,0.171966,0.165015,0.7161425558323423,0.2536910538056262,0.893726971119299
0.219636,0.0874045,0.0579516,0.26385292028629187,0.6020483891529622,0.817837094982571
0.210685,0.131885,0.118632,0.5630775802738686,0.3740180838692836,0.8560285922240448
0.6428590000000001,0.304041,0.295819,0.4601615595332724,0.52704869963709,0.9763082065467957
0.315347,0.23444800000000002,0.221745,0.7031777692510156,0.25653962143289766,0.8642870878827373
0.240399,0.177064,0.165015,0.686421324547939,0.2634578346831725,0.8401650217552796
0.38681099999999996,0.299133,0.275526,0.7123013564764188,0.22666883826985273,0.787868985038415
0.264393,0.180226,0.17018799999999998,0.6436932899131217,0.3183405006940425,0.893445146223661
0.235432,0.165015,0.16429400000000002,0.6978405654286589,0.2990969791702063,0.989864769883888
0.372573,0.276129,0.258544,0.6939418583740636,0.2588593376331617,0.8457848442062982
0.6109640000000001,0.5147240000000001,0.497068,0.813579850858643,0.1575215560982316,0.8449813865280602
0.36606900000000003,0.310805,0.28564100000000003,0.7802927863326313,0.15096607470176393,0.687123887203462
0.48623700000000003,0.36026400000000003,0.33326900000000004,0.6854044426894704,0.259077363507919,0.8235251817373569
0.210685,0.120125,0.118632,0.5630775802738686,0.4298360111066284,0.9837810826371765
0.246507,0.132465,0.118632,0.4812520536942156,0.46263189280628947,0.8918240469208211
0.40980300000000003,0.25611700000000004,0.22670900000000002,0.5532145933533917,0.3750240969441414,0.8393830491441554
0.292255,0.224643,0.22141300000000003,0.7576020940616929,0.2313459136712801,0.9544055786115583
0.8297089999999999,0.6093120000000001,0.601621,0.7250987996996537,0.26563168532581893,0.9662805583809753
0.30444600000000005,0.219731,0.192779,0.6332124580385354,0.27825952714110225,0.7586395264491749
0.896031,0.310103,0.208783,0.23300867938720868,0.6539148757130054,0.8525714152678509
0.17930600000000002,0.128255,0.113459,0.6327674478266203,0.28471439884889527,0.775297280058317
0.42768900000000004,0.345343,0.335418,0.7842567847197378,0.19253710055671303,0.8924364101396971
0.46084400000000003,0.393518,0.376663,0.8173329803577783,0.14609282099799503,0.7997766716955138
0.330853,0.23755400000000002,0.20418100000000003,0.617135102296186,0.2819953272299178,0.7365400404193508
0.707348,0.5213690000000001,0.5063070000000001,0.7157820478745965,0.2629243314464732,0.9250799588143711
0.264552,0.161189,0.160054,0.6050001511990081,0.3907095769451753,0.9891385481061838
0.10828600000000001,0.0801133,0.0526118,0.48585966791644347,0.2601693663077407,0.5060279267596123
0.44395100000000004,0.345275,0.31732,0.7147635662494284,0.2222677727947454,0.7792404703429651
0.20569300000000001,0.14647,0.118632,0.5767430102142513,0.2879193749908846,0.6802471830096142
0.24272200000000002,0.131688,0.10061400000000001,0.41452361137432947,0.4574533828824746,0.7813353224308274
0.262133,0.17601,0.165015,0.6295086845227422,0.3285469589864687,0.8867872073148129
1.16643,0.362094,0.350361,0.3003703608446284,0.6895707414932744,0.9856225392705763
0.20569300000000001,0.126748,0.113459,0.551593880200104,0.3838001293189365,0.8559208101134073
0.26768000000000003,0.140921,0.138412,0.517080095636581,0.47354677226539166,0.9805907107714208
0.7409220000000001,0.5182450000000001,0.513944,0.6936546627040362,0.3005404077622206,0.9810510269717765
0.418154,0.333766,0.31993,0.7651008958422016,0.20181081611081086,0.8591382961394363
0.40592200000000006,0.303865,0.265247,0.6534432723528165,0.2514202235897538,0.7254807179669452
0.9962179999999999,0.637582,0.611645,0.6139670232820528,0.3599975105850326,0.9325563677117219
0.20700000000000002,0.11731699999999999,0.113091,0.5463333333333332,0.4332512077294687,0.9549989883823703
0.418154,0.313936,0.26957600000000004,0.6446811461805938,0.24923353597000153,0.701436282625961
0.17930600000000002,0.128255,0.113459,0.6327674478266203,0.28471439884889527,0.775297280058317
0.399473,0.30391300000000004,0.283271,0.7091117547368657,0.2392151659811801,0.8223610609111716
0.46906200000000003,0.36096,0.346326,0.7383373626514192,0.23046420302646564,0.8807684786859603
0.27778800000000003,0.206546,0.189894,0.6835932437686293,0.2564617622071509,0.8105445195348944
1.9018800000000002,0.47941000000000006,0.380042,0.19982438429343594,0.7479283656171788,0.9347052708632587
0.240269,0.167289,0.165015,0.6867927198265277,0.3037428881794989,0.9697823371515135
2.46741,1.21476,1.17425,0.47590388301903613,0.5076780916021253,0.9686736366729561
0.539555,0.450916,0.441786,0.8187969715784303,0.16428167656680048,0.9066166167190012
0.618348,0.28481,0.26754100000000003,0.4326705997270146,0.5394017608207675,0.950773502239123
0.5297580000000001,0.266746,0.247341,0.46689431778283663,0.4964757493043994,0.931289547017354
0.23064400000000002,0.13956800000000003,0.13063999999999998,0.5664140406860788,0.39487695322661753,0.9107235710571573
4.06437,2.9498800000000003,2.92506,0.7196834933827383,0.27420977912936073,0.9782148844476042
0.342991,0.226918,0.218529,0.637127504803333,0.3384141274843946,0.9325979013674855
0.210206,0.15446000000000001,0.141238,0.671902800110368,0.2651969972312873,0.808287901635541
0.15984299999999999,0.153699,0.15275899999999998,0.955681512484125,0.0384377170098158,0.8673066064370379
0.20569300000000001,0.127147,0.10599700000000001,0.5153165153894396,0.3818603452718371,0.7878550794415021
0.276678,0.165015,0.163349,0.5903938874793081,0.4035846724351051,0.9852994379196851
0.41236300000000004,0.24419300000000002,0.21335400000000002,0.5173936555898565,0.4078202942553042,0.8450371591234567
0.17714500000000002,0.130889,0.0970244,0.5477117615512714,0.2611194219424766,0.5773296755141625
0.6593540000000001,0.435344,0.40555599999999997,0.6150808215313776,0.33974162589443613,0.8826310688027486
0.5597920000000001,0.291851,0.277341,0.4954358047274702,0.47864385343127447,0.9486282576446887
0.232407,0.182659,0.164756,0.7089115215978865,0.21405551467898998,0.7353623745399185
0.541271,0.420498,0.40863600000000005,0.7549563896828023,0.22312852526737992,0.9105665925283678
2.9247900000000002,1.04743,0.952836,0.32577928671802076,0.6418785622215613,0.9520303211941049
0.683377,0.349289,0.31207,0.4566586232782198,0.48887802779432143,0.8997621913941832
0.335994,0.268129,0.256488,0.7633707744781156,0.20198277350190774,0.8535833773551681
0.17892500000000003,0.117226,0.09807779999999999,0.5481503423222019,0.3448316333659356,0.7631556813346659
0.26838799999999996,0.189569,0.161123,0.6003360805997288,0.2936755741687407,0.7348063207942944
0.42824700000000004,0.349237,0.331852,0.7749079386428859,0.184496330388771,0.8196483220084027
0.26838799999999996,0.165052,0.165015,0.6148374741046545,0.3850246657823747,0.9996420728817001
0.381442,0.23444600000000002,0.187796,0.4923317306431908,0.385369204230263,0.7590964956673516
0.27778800000000003,0.204558,0.17018799999999998,0.6126542543234408,0.2636182988466026,0.6805762081784387
0.334522,0.21256,0.19314699999999999,0.5773820555897669,0.36458588672792813,0.8626843501326259
0.204816,0.127581,0.0968658,0.47294059057886106,0.3770945629247715,0.7154687995019926
0.315347,0.229438,0.209484,0.6642967905196498,0.27242688213301536,0.8115111039740042
0.37641399999999997,0.230493,0.171337,0.45518232584335333,0.3876609265330194,0.7115424937950134
0.26948300000000003,0.186453,0.17018799999999998,0.6315351988808198,0.30810848921824385,0.8361951759907345
0.44395100000000004,0.367183,0.350687,0.7899227617462288,0.1729199844126943,0.8231257505575575
0.26768000000000003,0.167245,0.165015,0.6164636879856544,0.3752054692169755,0.9782788681634441
0.30232200000000004,0.185533,0.173246,0.5730512499917306,0.3863066531711222,0.9048080200811925
0.495707,0.364916,0.33262400000000003,0.6710092857272543,0.2638473937225013,0.8019903975276393
0.376276,0.27713400000000005,0.264733,0.7035606841786348,0.26348212482326794,0.8888231444375707
0.680394,0.486344,0.45819400000000005,0.6734245157952599,0.28520239743442777,0.8733123312331236
0.827155,0.37938099999999997,0.33137400000000006,0.4006189891858238,0.5413423119004298,0.903168939511599
0.292654,0.24044100000000002,0.216969,0.741384023454318,0.17841204972424773,0.689872497852943
0.306145,0.25611700000000004,0.214754,0.7014780577830766,0.16341276192653797,0.5474061997352032
0.359575,0.20065000000000002,0.19484600000000002,0.5418786066884518,0.4419801154140304,0.9647663738625257
0.45216500000000004,0.305566,0.28764,0.6361394623644023,0.32421571771366653,0.8910439142987389
0.48371600000000003,0.399502,0.386975,0.8000045481232789,0.17409802446063394,0.870509918235288
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.531084,0.412474,0.384407,0.7238158182133146,0.2233356681805515,0.808647572557388
0.147017,0.075272,0.0559578,0.38062128869450473,0.488004788561867,0.7878940293786899
1.6224100000000001,0.693381,0.5808909999999999,0.35804204855739297,0.5726228265358325,0.8919942891104243
0.27047000000000004,0.20700800000000003,0.185533,0.6859651717380855,0.23463600399304918,0.7471655462283809
1.52556,1.00263,0.953986,0.625334958965888,0.34277904507197365,0.914894659309206
0.20569300000000001,0.126748,0.113459,0.551593880200104,0.3838001293189365,0.8559208101134073
0.204816,0.132379,0.13063999999999998,0.6378407936879931,0.35366865869853914,0.9765557592752371
0.299623,0.193304,0.17724199999999998,0.5915500478935195,0.35484258551579817,0.868754136671542
0.264393,0.165306,0.134001,0.5068250672294653,0.3747716467531288,0.7599162525308301
0.285629,0.237984,0.216106,0.7565968441579811,0.16680729197665511,0.6853127741898365
0.331035,0.237984,0.233826,0.706348271330826,0.28109112329511987,0.9572261827608556
0.207945,0.12651,0.10301900000000001,0.49541465291303,0.3916179759070907,0.7761184072584488
0.26838799999999996,0.20570400000000003,0.17018799999999998,0.6341118082775683,0.23355738706648566,0.6383299389002031
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.277787,0.19489599999999999,0.189419,0.6818857613927217,0.29839769319658593,0.9380205504254936
0.46906200000000003,0.377076,0.35953300000000005,0.766493555222977,0.19610627166557937,0.839832373161446
0.482903,0.366909,0.334349,0.6923730024456257,0.2402014483239906,0.7808204423980507
0.20569300000000001,0.124929,0.113459,0.551593880200104,0.3926434054634821,0.8756423878396253
0.456082,0.27372199999999997,0.266672,0.5847018737858544,0.39984037958086494,0.9627791563275437
0.199457,0.124851,0.099314,0.4979218578440466,0.37404553362378856,0.7449946576395754
5.36895,2.46702,2.12631,0.3960383315173358,0.54050233285838,0.8949282066464362
0.20036500000000002,0.118632,0.11830500000000001,0.590447433433983,0.40792054500536523,0.9960151108944675
0.927177,0.533744,0.5246900000000001,0.5659005777753332,0.42433429647197896,0.9775048635111199
0.472219,0.350687,0.33836700000000003,0.7165467717309131,0.25736363848129784,0.9079580432119057
0.309183,0.21591300000000002,0.17669200000000002,0.5714803207162102,0.3016660036289187,0.7039723452913782
0.313544,0.140921,0.138412,0.44144362513714186,0.5505543081672748,0.9856736632939727
0.20569300000000001,0.132791,0.111846,0.5437520965711035,0.3544213949915652,0.7768175860709454
0.86453,0.496017,0.478686,0.553695071310423,0.42625819809607535,0.9550828832377852
0.5201570000000001,0.354205,0.349617,0.6721374508081213,0.31904213535528714,0.9730972205934093
0.39141699999999996,0.265356,0.265094,0.6772674666659855,0.3220631704805872,0.9979259517269223
4.349880000000001,3.08385,2.63347,0.6054121033223904,0.2910494082595383,0.7376034863465024
0.27930099999999997,0.205066,0.172423,0.6173375677136853,0.26578852206042936,0.6945769943299835
0.44783,0.339887,0.32485800000000004,0.7254047294732376,0.24103566085344885,0.8777851868718085
0.240399,0.152807,0.122977,0.5115537086260759,0.36436091664274806,0.7459590196045035
0.439184,0.205437,0.18697300000000003,0.42572816860359214,0.532230226966374,0.9267914563599527
0.44928500000000005,0.29056200000000004,0.278993,0.620971098523209,0.353279099012876,0.932063749324689
0.561002,0.355954,0.343601,0.6124773173714175,0.365503153286441,0.9431787342284534
0.30444600000000005,0.24241200000000002,0.216807,0.7121361423700754,0.20376027275773057,0.7078355526649094
1.2072100000000001,0.673667,0.5377329999999999,0.44543451429328773,0.44196370142725794,0.7969549364653303
0.606197,0.378805,0.37470800000000004,0.6181290900482848,0.3751123809586653,0.9823015348461483
0.152395,0.123196,0.0825859,0.5419200104990322,0.19160077430361888,0.41826925142997123
1.28742,0.667301,0.5580700000000001,0.4334793618244241,0.4816757546099951,0.8502351408788648
0.209686,0.14154,0.13063999999999998,0.6230268115181746,0.3249907003805691,0.8621056093919994
0.389349,0.30279,0.278474,0.7152297809934018,0.2223172526447994,0.7806899661781285
0.277787,0.24241200000000002,0.20688499999999999,0.7447612739257056,0.12734577212036557,0.49892809793799864
0.41898399999999997,0.24241200000000002,0.20688499999999999,0.4937778053577225,0.4214289805815973,0.8324980315795923
0.11763200000000001,0.0567295,0.0523424,0.44496735582154506,0.5177375204026116,0.9328055310493554
0.37970299999999996,0.19883099999999998,0.185817,0.4893745901401886,0.4763512534796933,0.9328780829972253
0.0567295,0.0567295,0.0518154,0.9133766382569914,0.0,0.0
0.22517900000000002,0.161765,0.137703,0.6115268297665412,0.2816159588593964,0.7249302665874069
0.277787,0.151224,0.138412,0.49826665754696947,0.4556116736924334,0.9080753363228701
0.846268,0.29263,0.20566800000000002,0.24302939494344583,0.654211195507806,0.8642491414299095
0.209686,0.130976,0.113459,0.5410900107780204,0.37537079251833694,0.8179616947426398
0.296891,0.224408,0.216577,0.7294832110101013,0.24414010529116748,0.9024952063152127
0.514076,0.249021,0.22598,0.43958480847189907,0.5155949703934827,0.9200231867155392
0.40980300000000003,0.27736700000000003,0.262905,0.6415399594439279,0.3231699133486089,0.9015507358847634
0.17930600000000002,0.128255,0.113459,0.6327674478266203,0.28471439884889527,0.775297280058317
0.188066,0.07915770000000001,0.0579516,0.3081450129209958,0.5790961683664245,0.8370195766187293
1.5319,0.816958,0.6743920000000001,0.4402323911482473,0.4667027873882108,0.8337438251304946
0.147017,0.075272,0.0559578,0.38062128869450473,0.488004788561867,0.7878940293786899
0.236345,0.177046,0.165015,0.6981954346400389,0.250900167128562,0.8313332398710218
1.06479,0.824037,0.772054,0.7250763061260906,0.22610373876539025,0.8224236171840839
0.277752,0.19498200000000002,0.189624,0.6827097554653071,0.2979996543679253,0.9392020697167752
0.323072,0.19498200000000002,0.18946700000000002,0.5864544126386688,0.3964750891442155,0.9587216047303619
0.376693,0.23347700000000002,0.22029200000000002,0.5848051330924653,0.3801928891696952,0.9156974699650258
