EqDiameter,Cumulative Frequency of Volume
0.128575,0.0014243842914369643
0.128575,0.0014257095268800611
0.128575,0.001427034762323158
0.128575,0.0014283599977662547
0.128575,0.0014296852332093516
0.128575,0.0014310104686524484
0.128575,0.0014323357040955452
0.128575,0.001433660939538642
0.128575,0.0014349861749817388
0.128575,0.0014363114104248356
0.128575,0.0014376366458679324
0.128575,0.0014389618813110292
0.128575,0.001440287116754126
0.128575,0.0014416123521972229
0.128575,0.0014429375876403197
0.128575,0.0014442628230834165
0.128575,0.0014455880585265133
0.128575,0.0014469132939696101
0.128575,0.001448238529412707
0.128575,0.0014495637648558038
0.128575,0.0014508890002989006
0.128575,0.0014522142357419974
0.128575,0.0014535394711850942
0.128575,0.001454864706628191
0.128575,0.0014561899420712878
0.128575,0.0014575151775143846
0.128575,0.0014588404129574815
0.128575,0.0014601656484005783
0.128575,0.001461490883843675
0.128575,0.001462816119286772
0.128575,0.0014641413547298687
0.128575,0.0014654665901729655
0.128575,0.0014667918256160623
0.128575,0.0014681170610591592
0.128575,0.001469442296502256
0.128575,0.0014707675319453526
0.128575,0.0014720927673884494
0.128575,0.0014734180028315462
0.128575,0.001474743238274643
0.128575,0.0014760684737177398
0.128575,0.0014773937091608366
0.128575,0.0014787189446039334
0.128575,0.0014800441800470303
0.128575,0.001481369415490127
0.128575,0.0014826946509332239
0.128575,0.0014840198863763207
0.128575,0.0014853451218194175
0.128575,0.0014866703572625143
0.128575,0.0014879955927056111
0.128575,0.001489320828148708
0.128575,0.0014906460635918048
0.128575,0.0014919712990349016
0.128575,0.0014932965344779984
0.128575,0.0014946217699210952
0.128575,0.001495947005364192
0.128575,0.0014972722408072888
0.128575,0.0014985974762503856
0.128575,0.0014999227116934825
0.128575,0.0015012479471365793
0.128575,0.001502573182579676
0.128575,0.001503898418022773
0.128575,0.0015052236534658697
0.128575,0.0015065488889089665
0.128575,0.0015078741243520633
0.128575,0.0015091993597951602
0.128575,0.001510524595238257
0.128575,0.0015118498306813538
0.128575,0.0015131750661244506
0.128575,0.0015145003015675474
0.128575,0.0015158255370106442
0.128575,0.001517150772453741
0.128575,0.0015184760078968379
0.128575,0.0015198012433399347
0.128575,0.0015211264787830315
0.128575,0.0015224517142261283
0.128575,0.0015237769496692251
0.128575,0.001525102185112322
0.128575,0.0015264274205554187
0.128575,0.0015277526559985156
0.128575,0.0015290778914416124
0.128575,0.0015304031268847092
0.128575,0.0015317283623278058
0.128575,0.0015330535977709026
0.128575,0.0015343788332139994
0.128575,0.0015357040686570962
0.128575,0.001537029304100193
0.128575,0.0015383545395432898
0.128575,0.0015396797749863867
0.128575,0.0015410050104294835
0.128575,0.0015423302458725803
0.128575,0.001543655481315677
0.128575,0.001544980716758774
0.128575,0.0015463059522018707
0.128575,0.0015476311876449675
0.128575,0.0015489564230880644
0.128575,0.0015502816585311612
0.128575,0.001551606893974258
0.128575,0.0015529321294173548
0.128575,0.0015542573648604516
0.128575,0.0015555826003035484
0.128575,0.0015569078357466452
0.128575,0.001558233071189742
0.128575,0.0015595583066328389
0.128575,0.0015608835420759357
0.128575,0.0015622087775190325
0.128575,0.0015635340129621293
0.128575,0.0015648592484052261
0.128575,0.001566184483848323
0.128575,0.0015675097192914197
0.128575,0.0015688349547345166
0.128575,0.0015701601901776134
0.128575,0.0015714854256207102
0.128575,0.001572810661063807
0.128575,0.0015741358965069038
0.128575,0.0015754611319500006
0.128575,0.0015767863673930974
0.128575,0.0015781116028361943
0.128575,0.001579436838279291
0.128575,0.0015807620737223879
0.128575,0.0015820873091654847
0.128575,0.0015834125446085815
0.128575,0.0015847377800516783
0.128575,0.0015860630154947751
0.128575,0.001587388250937872
0.128575,0.0015887134863809688
0.128575,0.0015900387218240656
0.128575,0.0015913639572671624
0.128575,0.0015926891927102592
0.128575,0.0015940144281533558
0.128575,0.0015953396635964526
0.128575,0.0015966648990395494
0.128575,0.0015979901344826462
0.128575,0.001599315369925743
0.128575,0.0016006406053688399
0.128575,0.0016019658408119367
0.128575,0.0016032910762550335
0.128575,0.0016046163116981303
0.128575,0.0016059415471412271
0.128575,0.001607266782584324
0.128575,0.0016085920180274208
0.128575,0.0016099172534705176
0.128575,0.0016112424889136144
0.128575,0.0016125677243567112
0.128575,0.001613892959799808
0.128575,0.0016152181952429048
0.128575,0.0016165434306860016
0.128575,0.0016178686661290984
0.128575,0.0016191939015721953
0.128575,0.001620519137015292
0.128575,0.0016218443724583889
0.128575,0.0016231696079014857
0.128575,0.0016244948433445825
0.128575,0.0016258200787876793
0.128575,0.0016271453142307761
0.128575,0.001628470549673873
0.128575,0.0016297957851169698
0.128575,0.0016311210205600666
0.128575,0.0016324462560031634
0.128575,0.0016337714914462602
0.128575,0.001635096726889357
0.128575,0.0016364219623324538
0.128575,0.0016377471977755507
0.128575,0.0016390724332186475
0.128575,0.0016403976686617443
0.128575,0.001641722904104841
0.128575,0.001643048139547938
0.128575,0.0016443733749910347
0.128575,0.0016456986104341315
0.128575,0.0016470238458772284
0.128575,0.0016483490813203252
0.128575,0.001649674316763422
0.128575,0.0016509995522065188
0.128575,0.0016523247876496156
0.128575,0.0016536500230927124
0.128575,0.001654975258535809
0.128575,0.0016563004939789058
0.128575,0.0016576257294220026
0.128575,0.0016589509648650995
0.128575,0.0016602762003081963
0.128575,0.001661601435751293
0.128575,0.00166292667119439
0.128575,0.0016642519066374867
0.128575,0.0016655771420805835
0.128575,0.0016669023775236803
0.128575,0.0016682276129667772
0.133723,0.0016697199952225169
0.133723,0.0016712123774782566
0.133723,0.0016727047597339963
0.133723,0.001674197141989736
0.133723,0.0016756895242454758
0.133723,0.0016771819065012153
0.133723,0.001678674288756955
0.133723,0.0016801666710126947
0.133723,0.0016816590532684344
0.133723,0.0016831514355241742
0.133723,0.0016846438177799139
0.133723,0.0016861362000356536
0.133723,0.0016876285822913933
0.133723,0.0016891209645471328
0.133723,0.0016906133468028725
0.133723,0.0016921057290586123
0.133723,0.001693598111314352
0.133723,0.0016950904935700917
0.133723,0.0016965828758258314
0.133723,0.0016980752580815711
0.133723,0.0016995676403373109
0.133723,0.0017010600225930504
0.133723,0.00170255240484879
0.133723,0.0017040447871045298
0.133723,0.0017055371693602695
0.133723,0.0017070295516160093
0.133723,0.001708521933871749
0.133723,0.0017100143161274887
0.133723,0.0017115066983832282
0.133723,0.001712999080638968
0.133723,0.0017144914628947077
0.133723,0.0017159838451504474
0.133723,0.001717476227406187
0.133723,0.0017189686096619268
0.133723,0.0017204609919176665
0.133723,0.0017219533741734063
0.133723,0.0017234457564291458
0.133723,0.0017249381386848855
0.133723,0.0017264305209406252
0.133723,0.001727922903196365
0.133723,0.0017294152854521047
0.133723,0.0017309076677078444
0.133723,0.001732400049963584
0.133723,0.0017338924322193236
0.133723,0.0017353848144750633
0.133723,0.001736877196730803
0.133723,0.0017383695789865428
0.133723,0.0017398619612422825
0.133723,0.0017413543434980222
0.133723,0.001742846725753762
0.133723,0.0017443391080095016
0.133723,0.0017458314902652412
0.133723,0.0017473238725209809
0.133723,0.0017488162547767206
0.133723,0.0017503086370324603
0.133723,0.0017518010192882
0.133723,0.0017532934015439398
0.133723,0.0017547857837996795
0.133723,0.001756278166055419
0.133723,0.0017577705483111587
0.133723,0.0017592629305668984
0.133723,0.0017607553128226382
0.133723,0.0017622476950783779
0.133723,0.0017637400773341176
0.133723,0.0017652324595898573
0.133723,0.001766724841845597
0.133723,0.0017682172241013365
0.133723,0.0017697096063570763
0.133723,0.001771201988612816
0.133723,0.0017726943708685557
0.133723,0.0017741867531242954
0.133723,0.0017756791353800351
0.133723,0.0017771715176357749
0.133723,0.0017786638998915144
0.133723,0.001780156282147254
0.133723,0.0017816486644029938
0.133723,0.0017831410466587335
0.133723,0.0017846334289144733
0.133723,0.001786125811170213
0.133723,0.0017876181934259527
0.133723,0.0017891105756816924
0.133723,0.001790602957937432
0.133723,0.0017920953401931717
0.133723,0.0017935877224489114
0.133723,0.001795080104704651
0.133723,0.0017965724869603908
0.133723,0.0017980648692161305
0.133723,0.0017995572514718703
0.133723,0.00180104963372761
0.133723,0.0018025420159833495
0.133723,0.0018040343982390892
0.133723,0.001805526780494829
0.133723,0.0018070191627505687
0.133723,0.0018085115450063084
0.133723,0.001810003927262048
0.133723,0.0018114963095177878
0.133723,0.0018129886917735273
0.133723,0.001814481074029267
0.133723,0.0018159734562850068
0.133723,0.0018174658385407465
0.133723,0.0018189582207964862
0.133723,0.001820450603052226
0.133723,0.0018219429853079656
0.133723,0.0018234353675637054
0.133723,0.0018249277498194449
0.133723,0.0018264201320751846
0.133723,0.0018279125143309243
0.133723,0.001829404896586664
0.133723,0.0018308972788424038
0.133723,0.0018323896610981435
0.133723,0.0018338820433538832
0.133723,0.0018353744256096227
0.133723,0.0018368668078653624
0.133723,0.0018383591901211022
0.133723,0.0018398515723768419
0.133723,0.0018413439546325816
0.133723,0.0018428363368883213
0.133723,0.001844328719144061
0.133723,0.0018458211013998008
0.133723,0.0018473134836555403
0.133723,0.00184880586591128
0.133723,0.0018502982481670197
0.133723,0.0018517906304227594
0.133723,0.0018532830126784991
0.133723,0.0018547753949342389
0.133723,0.0018562677771899786
0.133723,0.001857760159445718
0.133723,0.0018592525417014578
0.133723,0.0018607449239571975
0.133723,0.0018622373062129373
0.133723,0.001863729688468677
0.133723,0.0018652220707244167
0.133723,0.0018667144529801564
0.133723,0.0018682068352358961
0.133723,0.0018696992174916357
0.133723,0.0018711915997473754
0.133723,0.001872683982003115
0.133723,0.0018741763642588548
0.133723,0.0018756687465145945
0.133723,0.0018771611287703343
0.133723,0.001878653511026074
0.133723,0.0018801458932818135
0.133723,0.0018816382755375532
0.133723,0.001883130657793293
0.133723,0.0018846230400490327
0.133723,0.0018861154223047724
0.133723,0.001887607804560512
0.133723,0.0018891001868162518
0.133723,0.0018905925690719915
0.133723,0.001892084951327731
0.133723,0.0018935773335834708
0.133723,0.0018950697158392105
0.133723,0.0018965620980949502
0.133723,0.00189805448035069
0.133723,0.0018995468626064296
0.133723,0.0019010392448621694
0.133723,0.001902531627117909
0.133723,0.0019040240093736486
0.133723,0.0019055163916293883
0.133723,0.001907008773885128
0.133723,0.0019085011561408678
0.133723,0.0019099935383966075
0.133723,0.0019114859206523472
0.133723,0.001912978302908087
0.133723,0.0019144706851638264
0.133723,0.0019159630674195662
0.133723,0.0019174554496753059
0.133723,0.0019189478319310456
0.133723,0.0019204402141867853
0.133723,0.001921932596442525
0.133723,0.0019234249786982648
0.133723,0.0019249173609540045
0.133723,0.001926409743209744
0.133723,0.0019279021254654837
0.133723,0.0019293945077212234
0.133723,0.0019308868899769631
0.133723,0.0019323792722327029
0.133723,0.0019338716544884426
0.133723,0.0019353640367441823
0.133723,0.0019368564189999218
0.133723,0.0019383488012556615
0.133723,0.0019398411835114013
0.133723,0.001941333565767141
0.133723,0.0019428259480228807
0.133723,0.0019443183302786204
0.133723,0.0019458107125343601
0.133723,0.0019473030947900999
0.133723,0.0019487954770458394
0.133723,0.001950287859301579
0.133723,0.0019517802415573188
0.133723,0.0019532726238130588
0.133723,0.001954765006068798
0.133723,0.0019562573883245378
0.133723,0.0019577497705802775
0.133723,0.001959242152836017
0.133723,0.001960734535091757
0.133723,0.0019622269173474967
0.133723,0.0019637192996032364
0.133723,0.001965211681858976
0.133723,0.001966704064114716
0.133723,0.0019681964463704555
0.133723,0.0019696888286261953
0.133723,0.001971181210881935
0.138503,0.0019728407399503176
0.138503,0.0019745002690187
0.138503,0.0019761597980870824
0.138503,0.001977819327155465
0.138503,0.0019794788562238477
0.138503,0.0019811383852922303
0.138503,0.001982797914360613
0.138503,0.0019844574434289956
0.138503,0.001986116972497378
0.138503,0.0019877765015657604
0.138503,0.001989436030634143
0.138503,0.0019910955597025257
0.138503,0.0019927550887709083
0.138503,0.001994414617839291
0.138503,0.0019960741469076736
0.138503,0.001997733675976056
0.138503,0.001999393205044439
0.138503,0.0020010527341128214
0.138503,0.0020027122631812036
0.138503,0.0020043717922495863
0.138503,0.002006031321317969
0.138503,0.0020076908503863515
0.138503,0.002009350379454734
0.138503,0.0020110099085231168
0.138503,0.0020126694375914994
0.138503,0.002014328966659882
0.138503,0.0020159884957282642
0.138503,0.002017648024796647
0.138503,0.0020193075538650295
0.138503,0.002020967082933412
0.138503,0.0020226266120017948
0.138503,0.0020242861410701774
0.138503,0.00202594567013856
0.138503,0.0020276051992069426
0.138503,0.002029264728275325
0.138503,0.0020309242573437075
0.138503,0.00203258378641209
0.138503,0.0020342433154804727
0.138503,0.0020359028445488554
0.138503,0.002037562373617238
0.138503,0.0020392219026856206
0.138503,0.0020408814317540032
0.138503,0.0020425409608223854
0.138503,0.002044200489890768
0.138503,0.0020458600189591507
0.138503,0.0020475195480275333
0.138503,0.002049179077095916
0.138503,0.0020508386061642986
0.138503,0.002052498135232681
0.138503,0.002054157664301064
0.138503,0.0020558171933694465
0.138503,0.0020574767224378287
0.138503,0.0020591362515062113
0.138503,0.002060795780574594
0.138503,0.0020624553096429766
0.138503,0.002064114838711359
0.138503,0.002065774367779742
0.138503,0.0020674338968481244
0.138503,0.002069093425916507
0.138503,0.0020707529549848893
0.138503,0.002072412484053272
0.138503,0.0020740720131216545
0.138503,0.002075731542190037
0.138503,0.00207739107125842
0.138503,0.0020790506003268024
0.138503,0.002080710129395185
0.138503,0.0020823696584635677
0.138503,0.00208402918753195
0.138503,0.0020856887166003325
